symbol,date,open,high,low,close,volume,adjclose,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
CRM,2023-02-07,167.57000732421875,171.72999572753906,166.61000061035156,171.27999877929688,6179200,171.27999877929688,1.3191337990430707,1.3191337990430707,145.41399963378908,160.55904975891113,163.81102901069502,0.11591920272639686,78.81166168589127,76.50411149182067,179.23210287263748,137.7768967611516
CRM,2023-02-08,170.0,172.4499969482422,169.22999572753906,169.6300048828125,7694500,169.6300048828125,-0.9633313336313565,-0.9633313336313565,145.739599609375,160.55004981994628,164.58689246031068,0.11728574482151444,73.33528301878457,74.90287236066183,180.22310988402106,139.00488999390862
CRM,2023-02-09,173.3300018310547,175.3800048828125,172.00999450683594,173.66000366210938,11512300,173.66000366210938,2.3757582168797198,2.3757582168797198,146.13899963378907,160.54549980163574,165.79664062055053,0.11817732962241244,82.15025969396179,78.09906813287925,181.3493922697658,140.7546085847264
CRM,2023-02-10,167.66000366210938,169.74000549316406,165.3300018310547,167.02999877929688,11273700,167.02999877929688,-3.8178076373374448,-3.8178076373374448,146.44599975585936,160.53024978637694,165.96108837505005,0.12489726982408596,59.30392133150074,71.59648801474906,181.638963440211,142.2080366818593
CRM,2023-02-13,168.27999877929688,171.16000366210938,166.9499969482422,171.0800018310547,8820300,171.0800018310547,2.424715968003599,2.424715968003599,146.66259979248048,160.51224983215332,166.64361016918403,0.12371878018331203,73.25982961888768,71.57133688145011,182.21167864004244,143.79232221444974
CRM,2023-02-14,168.22000122070312,172.7899932861328,167.85000610351562,169.9600067138672,8393100,169.9600067138672,-0.654661623334285,-0.654661623334285,147.1217999267578,160.43334983825685,167.08579637514177,0.1243976516830524,57.18421501806924,63.24932198948593,182.23921313947534,145.91378826433328
CRM,2023-02-15,168.85000610351562,171.61000061035156,168.24000549316406,171.10000610351562,4997000,171.10000610351562,0.6707456722849336,0.6707456722849336,147.65260009765626,160.40914985656738,167.62102433892494,0.12413488863340055,49.870537496689316,60.10486071121545,181.4928911023029,149.22511121703303
CRM,2023-02-16,168.99000549316406,170.3699951171875,167.9600067138672,168.11000061035156,7483500,168.11000061035156,-1.74751922063352,-1.74751922063352,148.33620025634767,160.36184982299804,167.68622117511515,0.12335213795768547,30.50522000719456,45.85332417398441,179.91049291670933,152.97750909745085
CRM,2023-02-17,165.02999877929688,167.11000061035156,162.74000549316406,165.1699981689453,8084500,165.1699981689453,-1.7488563623413667,-1.7488563623413667,148.97420013427734,160.295899810791,167.3507247742925,0.12203604521848747,15.093130792538163,31.82296276547405,178.5875703642865,155.69243146676817
CRM,2023-02-21,163.74000549316406,164.50999450683594,161.4499969482422,161.6199951171875,5210800,161.6199951171875,-2.1493025919432807,-2.1493025919432807,149.5970001220703,160.17659980773925,166.5866274866785,0.12258137581034573,0.9775628229550458,15.525304540895961,177.93340730613374,156.92159452492092
CRM,2023-02-22,163.11000061035156,165.0,162.11000061035156,163.36000061035156,4343700,163.36000061035156,1.076602862104048,1.076602862104048,150.2616000366211,160.13189979553223,166.15641056983492,0.11486118843198018,10.983345193481277,9.018012936324867,176.78814006129335,158.91686176976134
CRM,2023-02-23,165.2899932861328,165.47000122070312,161.57000732421875,164.1199951171875,4679400,164.1199951171875,0.46522680215255185,0.46522680215255185,150.9217999267578,160.10399978637696,165.88488850948195,0.11485551820379154,19.16724083350403,10.376049616646823,175.5561975490539,160.94380397682502
CRM,2023-02-24,160.58999633789062,162.38999938964844,159.66000366210938,162.1999969482422,6569900,162.1999969482422,-1.16987461983189,-1.16987461983189,151.50359985351562,160.09699974060058,165.39356963465,0.11393835717260924,16.157716850477467,15.436100959154295,175.77988392156507,160.43111766534898
CRM,2023-02-27,163.83999633789062,164.77000427246094,162.22000122070312,163.13999938964844,6891200,163.13999938964844,0.5795329587498177,0.5795329587498177,152.05399993896484,160.0769497680664,165.09309360198313,0.11010392903980644,22.13737568261721,19.154111122199605,175.86978904475984,160.20321205387296
CRM,2023-02-28,162.52999877929688,164.4499969482422,161.52999877929688,163.61000061035156,6912600,163.61000061035156,0.28809686310011795,0.28809686310011795,152.63119995117188,160.08864974975586,164.8953478697656,0.11003832267018934,25.127205098687085,21.140765877260623,175.92920798285203,160.02979317681596
CRM,2023-03-01,162.99000549316406,167.97999572753906,162.97999572753906,167.35000610351562,15841200,167.35000610351562,2.285927192232662,2.285927192232662,153.36940002441406,160.1232997894287,165.2226356342656,0.1112239294350946,48.91858679551866,32.06105585894102,175.90319795182532,159.99380369612388
CRM,2023-03-02,193.1199951171875,193.91000366210938,185.1999969482422,186.58999633789062,37712500,186.58999633789062,11.496856607506768,11.496856607506768,154.53579986572265,160.2216997528076,168.07161706141562,0.1543059120737414,78.62771584169708,50.89116924530098,180.13184185247187,157.24215869684454
CRM,2023-03-03,188.07000732421875,189.77000427246094,184.2899932861328,186.42999267578125,12087200,186.42999267578125,-0.08575146859407523,-0.08575146859407523,155.68419982910157,160.3332497406006,170.51940047666437,0.15459116431813535,78.1605518647354,68.56895150065041,183.00009681150397,155.5529030664257
CRM,2023-03-06,185.07000732421875,189.0,183.6300048828125,183.8000030517578,10770300,183.8000030517578,-1.4107116490624017,-1.4107116490624017,156.79119995117188,160.43359977722167,172.29014748667683,0.1540208129289352,70.48175004276916,75.75667258306724,185.0926191598559,154.73638169463626
CRM,2023-03-07,184.4600067138672,186.16000366210938,183.02999877929688,183.32000732421875,9024300,183.32000732421875,-0.261151098786383,-0.261151098786383,157.8516000366211,160.5635498046875,173.76079546501575,0.1523112242037034,69.08030266309306,72.57420152353258,186.9346749450433,154.321326336695
CRM,2023-03-08,183.3000030517578,184.89999389648438,181.8000030517578,182.9499969482422,6749100,182.9499969482422,-0.20183851254280682,-0.20183851254280682,158.9267999267578,160.70029975891114,174.98602232944594,0.1520047647542054,67.99998039746806,69.1873443677768,188.42629391927778,153.99670717935504
CRM,2023-03-09,183.10000610351562,183.83999633789062,178.5399932861328,178.72000122070312,7102400,178.72000122070312,-2.312104836348128,-2.312104836348128,159.91239990234374,160.79564979553223,175.48388618161357,0.15471728862202053,55.64962790830292,64.24330365628805,189.18232855797544,154.14967217444644
CRM,2023-03-10,178.5,179.36000061035156,171.7100067138672,173.17999267578125,14109000,173.17999267578125,-3.099825708976167,-3.099825708976167,160.76279968261719,160.85994972229003,175.17670038083594,0.14892227360846963,39.47442047787409,54.374676261215065,189.14813667361545,154.1358629601736
CRM,2023-03-13,171.0,177.10000610351562,170.0,175.50999450683594,9154800,175.50999450683594,1.3454220635156222,1.3454220635156222,161.70359954833984,160.95284973144533,175.22113959763595,0.14924839610940263,46.27734553204836,47.13379797274183,189.5124786284943,154.61952057804865
CRM,2023-03-14,180.0,185.30999755859375,179.11000061035156,182.88999938964844,10138100,182.88999938964844,4.204891524012355,4.204891524012355,162.71059967041015,161.06904975891112,176.24365423657093,0.15438481548784685,67.82480504390968,51.19219035127742,190.74991917453193,154.5630797878704
CRM,2023-03-15,179.16000366210938,183.86000061035156,178.2100067138672,182.91000366210938,7716900,182.91000366210938,0.01093787113986,0.01093787113986,163.71699981689454,161.17129974365236,177.13250082664274,0.1535630514706627,67.88321167883211,60.66178741826342,191.9107008697301,154.69729778749647
CRM,2023-03-16,183.3000030517578,187.64999389648438,182.97999572753906,187.3000030517578,8369500,187.3000030517578,2.4000870929717477,2.4000870929717477,164.76739990234375,161.28229972839355,178.48816778999142,0.15371019531146116,79.58616549233385,71.76472740502525,193.701336195355,154.5266621566958
CRM,2023-03-17,186.0399932861328,187.66000366210938,184.17999267578125,184.85000610351562,10493300,184.85000610351562,-1.3080602820733311,-1.3080602820733311,165.67260009765624,161.4053497314453,179.33641289846133,0.15392607651975837,72.01977704641159,73.16305140585922,194.88565782533487,155.0163410760323
CRM,2023-03-20,184.2100067138672,185.52000427246094,182.64999389648438,185.25,5513200,185.25,0.2163883599010319,0.2163883599010319,166.65080017089844,161.4512496948242,180.12489117866647,0.1520985539442499,72.00128858541244,74.53574370805266,195.83806016656766,156.071938917905
CRM,2023-03-21,185.8699951171875,189.27999877929688,184.88999938964844,188.67999267578125,6982000,188.67999267578125,1.8515480031207732,1.8515480031207732,167.61420013427735,161.4526496887207,181.26557137828178,0.15208130569910266,78.12626438608113,74.04911000596842,196.7619526051969,157.85404623513514
CRM,2023-03-22,190.0,191.44000244140625,186.41000366210938,186.50999450683594,6575600,186.50999450683594,-1.1500944738079055,-1.1500944738079055,168.40239990234375,161.46064964294433,181.96482779542234,0.15254589701972454,77.00556262508077,75.71103853219148,197.16535180735505,159.7656464226254
CRM,2023-03-23,187.39999389648438,190.55999755859375,185.5800018310547,187.44000244140625,8685000,187.44000244140625,0.4986370500033477,0.4986370500033477,169.20239990234376,161.48349967956543,182.6948510815535,0.1519726593880304,81.34328570655872,78.82503757257358,197.45258940490493,161.8104095574974
CRM,2023-03-24,186.5,190.32000732421875,186.08999633789062,190.05999755859375,6102700,190.05999755859375,1.3977779999264195,1.3977779999264195,170.10559997558593,161.49804969787598,183.67687061182554,0.15094803917719274,93.56341079445332,83.97075304203098,197.40578362512534,164.64321539831215
CRM,2023-03-27,188.9199981689453,192.11000061035156,188.91000366210938,191.25999450683594,7776500,191.25999450683594,0.6313779667771691,0.6313779667771691,170.93879974365234,161.50839965820313,184.68795379782694,0.14470895648544993,96.1555582087245,90.35408490324555,197.08453794659385,167.77646058856237
CRM,2023-03-28,191.17999267578125,192.8300018310547,191.17999267578125,192.3000030517578,4899000,192.3000030517578,0.5437669009682455,0.5437669009682455,171.7945999145508,161.53434967041017,185.70289369835106,0.1433162619032719,97.67849874380676,95.79915591566157,196.1943324818171,171.53566629747976
CRM,2023-03-29,193.13999938964844,197.42999267578125,192.8800048828125,196.63999938964844,8085200,196.63999938964844,2.2568883354216585,2.2568883354216585,172.75799987792968,161.6252996826172,187.16117445719073,0.144009068034565,97.11996537705852,96.98467410986329,196.28029422131252,174.37870388659766
CRM,2023-03-30,197.77000427246094,198.1699981689453,195.49000549316406,196.60000610351562,6932500,196.60000610351562,-0.020338327022451086,-0.020338327022451086,173.78100006103514,161.7781497192383,188.41968534336738,0.14409962228096274,94.42672287014753,96.40839566367099,197.8829097063396,173.77708937813304
CRM,2023-03-31,197.49000549316406,200.0,196.99000549316406,199.77999877929688,6634300,199.77999877929688,1.6174936811074625,1.6174936811074625,174.8483999633789,161.95479972839357,189.9343938014913,0.14260072750402072,98.9903566384156,96.84568162854059,200.07283669556773,172.9221629992565
CRM,2023-04-03,198.22000122070312,198.92999267578125,195.52999877929688,196.49000549316406,5340800,196.49000549316406,-1.6468081420740077,-1.6468081420740077,175.7532000732422,162.09449974060058,190.808475360381,0.14242977510894908,83.8917136836857,92.43626439741631,201.34761985961822,172.91638007934662
CRM,2023-04-04,198.14999389648438,198.6999969482422,196.6199951171875,197.1999969482422,4659100,197.1999969482422,0.36133718521516034,0.36133718521516034,176.57980010986327,162.28124969482423,191.6606782387625,0.13957929291076548,83.86165955762719,88.9145766265762,202.6022168409257,173.04978206044146
CRM,2023-04-05,198.0,198.2899932861328,193.72999572753906,195.30999755859375,3953700,195.30999755859375,-0.9584175552216134,-0.9584175552216134,177.38880004882813,162.441499710083,192.14725414807336,0.14048491734789054,72.96829514972957,80.24055613034751,203.39441013036532,173.493588832037
CRM,2023-04-06,194.0,194.07000732421875,189.60000610351562,192.5500030517578,6304700,192.5500030517578,-1.4131352932959418,-1.4131352932959418,178.11640014648438,162.57009971618652,192.20095400189794,0.14195748953745288,57.060551426938126,71.29683537809834,203.45835487370897,174.81264427179883
CRM,2023-04-10,190.58999633789062,192.5500030517578,189.27999877929688,191.49000549316406,5263800,191.49000549316406,-0.5505050853251925,-0.5505050853251925,178.64440032958984,162.69029975891112,192.1061608674001,0.1413081007845086,43.67972095907191,57.902855845246584,202.26520715462533,177.83679327262075
CRM,2023-04-11,189.05999755859375,190.4600067138672,187.30999755859375,188.88999938964844,4907700,188.88999938964844,-1.3577764002980497,-1.3577764002980497,179.1318002319336,162.7694997406006,191.6773393370332,0.14263846227136387,22.95421621981971,41.23149620194329,200.87245302745282,180.5675478880745
CRM,2023-04-12,190.3000030517578,191.88999938964844,189.52999877929688,190.32000732421875,5033400,190.32000732421875,0.7570585733448265,0.7570585733448265,179.64320037841796,162.79149978637696,191.4963617353246,0.14263633013802973,32.87105475070077,33.1683306431975,200.55816501979857,181.6248366891858
CRM,2023-04-13,190.4499969482422,194.3800048828125,190.4499969482422,194.02000427246094,4716400,194.02000427246094,1.9440924789053238,1.9440924789053238,180.1642004394531,162.8550498199463,191.83284740694276,0.14224307379138604,57.00938782763606,37.61155293271889,200.36663209124777,182.92736967877175
CRM,2023-04-14,191.85000610351562,195.1699981689453,191.19000244140625,194.64999389648438,5073800,194.64999389648438,0.3247034378675462,0.3247034378675462,180.62080017089843,162.97099975585937,192.20846693888166,0.08575654869282893,57.840779556833866,49.24040737839027,200.58092581163078,183.44807504286143
CRM,2023-04-17,195.16000366210938,197.52000427246094,195.02999877929688,197.0800018310547,5413500,197.0800018310547,1.2483986698004212,1.2483986698004212,181.06960021972657,163.1033497619629,192.85800492450474,0.08640784860351329,76.98977456917076,63.94664731788026,200.77491675958552,184.4770836676606
CRM,2023-04-18,199.0800018310547,200.1199951171875,197.05999755859375,198.5,4679000,198.5,0.7205186501685779,0.7205186501685779,181.6188003540039,163.27064979553222,193.6102709345708,0.08492038545389678,87.35366568356052,74.06140660318842,201.0581220764808,185.5188783507653
CRM,2023-04-19,196.3000030517578,199.07000732421875,195.72999572753906,198.9199981689453,3665100,198.9199981689453,0.2115859793175412,0.2115859793175412,182.21620025634766,163.42424980163574,194.31823456582075,0.08474684725631024,90.63234053907252,84.99192693060131,201.6406925556855,185.960308420877
CRM,2023-04-20,197.17999267578125,200.0800018310547,196.82000732421875,197.50999450683594,3620000,197.50999450683594,-0.7088295169356718,-0.7088295169356718,182.74080017089844,163.5507997894287,194.7438025579561,0.08519805161699046,79.62528409226269,85.87043010496528,201.5548087572592,187.14619221930332
CRM,2023-04-21,197.02999877929688,199.1199951171875,196.47000122070312,199.02999877929688,4860100,199.02999877929688,0.7695834715889971,0.7695834715889971,183.32880004882813,163.6822998046875,195.31529538746818,0.08101744225046233,91.49104960477227,87.24955807870253,201.64151584518297,188.2184847651686
CRM,2023-04-24,198.4499969482422,198.77000427246094,194.05999755859375,194.9199981689453,4449700,194.9199981689453,-2.0650156436513467,-2.0650156436513467,183.75399993896485,163.77369979858398,195.26258909166515,0.07699372335545346,59.40672959181243,76.8410210962825,201.4819461480798,188.86405452330692
CRM,2023-04-25,193.97000122070312,194.1199951171875,190.6300048828125,190.6699981689453,5010000,190.6699981689453,-2.1803817155366167,-2.1803817155366167,184.22679992675782,163.84954978942872,194.65024363530253,0.08052791985672192,26.22951796034858,59.04243238564447,201.53446941190947,188.75253162568816
CRM,2023-04-26,192.6199951171875,194.3699951171875,190.57000732421875,191.52000427246094,4007600,191.52000427246094,0.44579960753052816,0.44579960753052816,184.63559997558593,163.93534980773927,194.23287838692366,0.06964661095605834,32.86500793314243,39.50041849510118,201.57752351982333,188.63147763984466
CRM,2023-04-27,194.1699981689453,197.50999450683594,193.27000427246094,195.94000244140625,4794400,195.94000244140625,2.3078519581992696,2.3078519581992696,185.1551998901367,164.083399810791,194.46049492752135,0.07284657745260222,67.3692937359145,42.15460654313521,201.51507743508526,188.6239240297585
CRM,2023-04-28,196.14999389648438,198.64999389648438,195.27000427246094,198.3699951171875,4094600,198.3699951171875,1.240171810505064,1.240171810505064,185.70059967041016,164.25779975891112,194.98176161947686,0.07015942878582168,86.3387952105737,62.19103229321026,201.73923513088016,188.57676523533075
CRM,2023-05-01,197.75999450683594,199.0500030517578,197.1199951171875,197.7899932861328,2882900,197.7899932861328,-0.29238385105169185,-0.29238385105169185,186.29419952392578,164.44154975891112,195.35619250836433,0.06861998497492167,77.99808652701772,77.23539182450202,201.40136352219957,188.71563629469495
CRM,2023-05-02,198.02000427246094,198.41000366210938,192.92999267578125,193.83999633789062,6051000,193.83999633789062,-1.997066121807245,-1.997066121807245,186.8675994873047,164.57384971618652,195.15403301896782,0.07215552800094621,35.05687726534676,66.46458633431278,201.25365021112228,188.59834869024493
CRM,2023-05-03,194.2100067138672,195.7899932861328,192.55999755859375,192.61000061035156,3779900,192.61000061035156,-0.6345417616470672,-0.6345417616470672,187.48739959716798,164.69744972229003,194.814828697819,0.07038611778290389,21.361213546626445,44.80539244633035,201.00981742672408,188.38318184085406
CRM,2023-05-04,191.89999389648438,194.55999755859375,190.75999450683594,192.3800048828125,4386500,192.3800048828125,-0.11941006531864806,-0.11941006531864806,188.0677996826172,164.79029975891115,194.4901855224848,0.06927354063708416,18.952878242696542,25.123656351556622,200.93890383082643,188.1610961691736
CRM,2023-05-05,193.9499969482422,198.11000061035156,193.25,197.58999633789062,4282800,197.58999633789062,2.7081772132461435,2.7081772132461435,188.73719970703124,164.86599975585938,194.9034936312056,0.07392022681122871,73.50783232247055,37.94064137059789,201.25600618955988,188.3479931390534
CRM,2023-05-08,198.72000122070312,200.5,196.0800018310547,197.89999389648438,4169400,197.89999389648438,0.15688929821306985,0.15688929821306985,189.4511996459961,164.9287496948242,195.30302699990943,0.07284743267765878,73.81663624126422,55.42578226881048,201.52038222763554,188.72461594130976
CRM,2023-05-09,196.77999877929688,203.8000030517578,196.77999877929688,201.17999267578125,6996800,201.17999267578125,1.6574021629391922,1.6574021629391922,190.21199951171874,165.0222996520996,196.08662242335902,0.07426719241098571,80.19643823071804,75.84030226481765,201.97319691253182,189.50080058502675
CRM,2023-05-10,204.94000244140625,206.27999877929688,203.0399932861328,204.85000610351562,6535600,204.85000610351562,1.8242437425916913,1.8242437425916913,191.03679962158202,165.16009971618652,197.25507358071323,0.07600390150692292,90.89755917518964,81.63687788239068,203.3898079431308,189.53718943235748
CRM,2023-05-11,202.91000366210938,203.8000030517578,198.5500030517578,203.47000122070312,5366300,203.47000122070312,-0.6736660198658484,-0.6736660198658484,191.7591995239258,165.3251496887207,198.08373059937855,0.07348844729419088,82.11330943986324,84.40243561525703,204.42677391771446,189.44522315259803
CRM,2023-05-12,203.42999267578125,203.9600067138672,200.1300048828125,201.80999755859375,4733000,201.80999755859375,-0.8158468826609866,-0.8158468826609866,192.06359954833985,165.43269966125487,198.58056619394057,0.07407668927275286,71.54676224054703,81.51921028520002,205.00588178207394,189.5821156544495
CRM,2023-05-15,203.75,205.39999389648438,202.47999572753906,203.3300018310547,4518200,203.3300018310547,0.7531858138096537,0.7531858138096537,192.40159973144532,165.5428997039795,199.21382427888912,0.07273232266338626,81.22216070786833,78.29407746275957,205.77488232132163,189.4381151152018
CRM,2023-05-16,201.92999267578125,205.6699981689453,201.75,204.55999755859375,4423200,204.55999755859375,0.6049258429462245,0.6049258429462245,192.81679962158202,165.64559967041015,199.92664738284975,0.0706999803293546,88.91752095870788,80.56214796904112,206.64717808849468,189.17181910388814
CRM,2023-05-17,206.5,209.49000549316406,204.8000030517578,209.3800048828125,5772200,209.3800048828125,2.3562804955734817,2.3562804955734817,193.33799957275392,165.77759971618653,201.18709504951147,0.07407344129476338,99.41270397314845,89.8507952132416,208.56560540091886,188.29939246285068
CRM,2023-05-18,209.5,213.8800048828125,209.3300018310547,213.32000732421875,5165500,213.32000732421875,1.8817472296895899,1.8817472296895899,193.94539978027345,165.92524978637695,202.8048166861391,0.07488424177045855,97.57786631802021,95.30269708329222,211.32796452488913,187.1180346206187
CRM,2023-05-19,212.9600067138672,213.24000549316406,209.92999267578125,210.36000061035156,6090800,210.36000061035156,-1.3875898238501216,-1.3875898238501216,194.5781997680664,166.0287998199463,203.81217454270075,0.07482407505845397,84.77507485845038,93.92188171653972,212.8770223205549,186.7019770080584
CRM,2023-05-22,209.1699981689453,212.82000732421875,209.0399932861328,210.25999450683594,3890800,210.25999450683594,-0.04754045599232315,-0.04754045599232315,195.3197998046875,166.12374977111816,204.6718838712521,0.07439748000585875,84.34252270172843,88.8984879593997,214.2274358224548,186.88556313994755
CRM,2023-05-23,207.74000549316406,209.63999938964844,206.47000122070312,206.63999938964844,4256800,206.63999938964844,-1.721675645278209,-1.721675645278209,195.94239990234374,166.20609977722168,204.93429927370497,0.0753301266197358,68.68511140164982,79.26756965394293,214.44788948184438,188.26210960262827
CRM,2023-05-24,206.0399932861328,210.2100067138672,205.4199981689453,209.05999755859375,4894000,209.05999755859375,1.1711179713962627,1.1711179713962627,196.46579986572266,166.30264976501465,205.4843923783568,0.07569782253595556,76.63593706546115,76.5545237229465,214.89375419725147,189.5702442158345
CRM,2023-05-25,212.02000427246094,212.3300018310547,208.44000244140625,209.91000366210938,6496700,209.91000366210938,0.4065847667856115,0.4065847667856115,197.00579986572265,166.44099975585937,206.07447388285715,0.07382952345684513,77.69662617944847,74.33922488218653,215.6718506772237,190.18914785793254
CRM,2023-05-26,212.8000030517578,216.14999389648438,212.5500030517578,215.44000244140625,6933300,215.44000244140625,2.634461761145257,2.634461761145257,197.56859985351562,166.57514976501466,207.32321102399703,0.07752237280012153,96.33458113549997,83.5557147934699,217.48951050260393,190.07848876497417
CRM,2023-05-30,219.27000427246094,222.13999938964844,215.72999572753906,218.8699951171875,10421000,218.8699951171875,1.5920871875751752,1.5920871875751752,198.24899963378905,166.7358497619629,208.86278223642242,0.0780097460647709,86.13817388683267,86.7231270672604,219.78834355241594,189.88765589826767
CRM,2023-05-31,219.5500030517578,225.0,217.05999755859375,223.3800048828125,19624000,223.3800048828125,2.0605884160641796,2.0605884160641796,199.0115997314453,166.9032997894287,210.79841192260778,0.07978137242283781,93.8752540487716,92.11600302370147,222.47801823389625,190.15198207127952
CRM,2023-06-01,208.22000122070312,215.36000061035156,206.05999755859375,212.89999389648438,20907400,212.89999389648438,-4.691561803763966,-4.691561803763966,199.49599975585937,167.01249977111817,211.078622852458,0.0946835789326245,51.34697032910398,77.12013275490278,222.37928329417056,192.2797163396185
CRM,2023-06-02,212.89999389648438,216.13999938964844,210.42999267578125,213.02999877929688,11023500,213.02999877929688,0.06106382646291486,0.06106382646291486,200.0263998413086,167.1296997833252,211.33880630936986,0.09419621706662398,48.51612378192204,64.57944938659925,221.84526863839417,194.87873038504333
CRM,2023-06-05,210.47000122070312,212.32000732421875,207.05999755859375,209.86000061035156,7804400,209.86000061035156,-1.488052474820456,-1.488052474820456,200.4747998046875,167.23919975280762,211.1416322161674,0.09564409916706919,34.881723055275536,44.9149390554339,221.47580203577826,196.47519741490532
CRM,2023-06-06,208.5500030517578,213.39999389648438,208.3699951171875,212.85000610351562,6796000,212.85000610351562,1.42476197677881,1.42476197677881,200.93059997558595,167.36379981994628,211.3694154011472,0.09346830413671112,39.851506276877565,41.08311770469175,221.1790327788478,198.26696789253893
CRM,2023-06-07,214.8800048828125,216.66000366210938,204.77999877929688,205.72999572753906,9323900,205.72999572753906,-3.3450834727784207,-3.3450834727784207,201.22,167.4735997772217,210.61749277799944,0.09732209445085115,4.698303120127866,26.4771774840937,220.8598803866532,199.0411205899093
CRM,2023-06-08,205.3800048828125,210.3800048828125,204.85000610351562,209.52999877929688,5548600,209.52999877929688,1.8470826474863644,1.8470826474863644,201.56459991455077,167.63634979248047,210.47249357817245,0.09858589702620908,23.491591064477813,22.680466820494456,220.8308325129305,199.53816773121014
CRM,2023-06-09,210.69000244140625,218.66000366210938,210.69000244140625,215.30999755859375,7676700,215.30999755859375,2.7585542943590946,2.7585542943590946,201.93799987792968,167.83289978027344,211.1174941088953,0.09962553932557272,52.077142154251106,26.75567877961897,221.16437567896008,200.38862419896958
CRM,2023-06-12,216.14999389648438,220.38999938964844,212.13999938964844,213.69000244140625,11568300,213.69000244140625,-0.7524012519421586,-0.7524012519421586,202.2797998046875,168.0012998199463,211.46049521989676,0.0997366576022793,44.06529735016277,39.87801018963061,220.92473790305567,201.81626246315525
CRM,2023-06-13,215.5,216.22999572753906,207.9199981689453,208.97999572753906,11698900,208.97999572753906,-2.204130591069031,-2.204130591069031,202.46379974365234,168.17664978027344,211.12976195424906,0.10263093921169615,20.771497006349527,38.971312170254514,220.51528191379742,202.79071784206195
CRM,2023-06-14,207.6999969482422,211.7100067138672,205.02000427246094,209.39999389648438,8963400,209.39999389648438,0.20097529789067092,0.20097529789067092,202.72199951171876,168.39749977111816,210.89912621321378,0.10008387786709283,22.84863916060063,29.228477839037684,220.18779021644173,203.6022091732067
CRM,2023-06-15,207.9499969482422,213.3300018310547,207.3699951171875,211.9199981689453,7905400,211.9199981689453,1.2034404708276547,1.2034404708276547,203.0163995361328,168.65604972839355,211.03524247397797,0.10004561302436529,35.31156754994574,26.310567905632013,220.2299817029468,203.81401701531493
CRM,2023-06-16,213.5399932861328,213.64999389648438,210.60000610351562,211.75999450683594,13671200,211.75999450683594,-0.07550191746501511,-0.07550191746501511,203.34539947509765,168.916499710083,211.13187607835903,0.10002593370126707,34.52025373961052,30.893486816719008,220.12966355778192,203.75833387874152
CRM,2023-06-20,208.64999389648438,217.0500030517578,208.61000061035156,216.97000122070312,9522900,216.97000122070312,2.4603356861623737,2.4603356861623737,203.83379943847658,169.22074974060058,211.91029276400494,0.09944709938455207,60.28685314284248,43.37289147746629,220.7205045048972,203.8284929926614
CRM,2023-06-21,216.52000427246094,217.8000030517578,208.07000732421875,209.58999633789062,7971600,209.58999633789062,-3.401394128815771,-3.401394128815771,204.1957992553711,169.50104972839355,211.6009199071897,0.1062174463673081,30.8135641929704,41.873557025141174,220.72587323173215,203.7561244489319
CRM,2023-06-22,209.6300048828125,213.9600067138672,209.08999633789062,213.2899932861328,5689800,213.2899932861328,1.7653499751377533,1.7653499751377533,204.6837991333008,169.79904968261718,211.8261296910488,0.10637500496802141,54.5162983606333,48.53890523214877,220.64535043757593,204.5016466327366
CRM,2023-06-23,210.5,211.0,208.07000732421875,210.08999633789062,14017200,210.08999633789062,-1.5003033658261389,-1.5003033658261389,205.07919891357423,170.0908996582031,211.59464524396105,0.10636217574354691,34.016639019683936,39.78216719109592,220.61519399990974,204.63480294833246
CRM,2023-06-26,209.02000427246094,211.75,207.35000610351562,207.36000061035156,4771500,207.36000061035156,-1.299441084833175,-1.299441084833175,205.34599884033204,170.3612996673584,211.03002595947981,0.10701670289410371,16.52787783585219,35.02027173872319,220.74727275499984,204.2477238880666
CRM,2023-06-27,208.13999938964844,210.47999572753906,207.52000427246094,208.82000732421875,4014800,208.82000732421875,0.7040927418835663,0.7040927418835663,205.62939910888673,170.62089973449707,210.73535680811167,0.10677702859986947,25.880899339893666,25.475138731809974,220.45032668197376,203.8826704493739
CRM,2023-06-28,208.41000366210938,212.1999969482422,207.60000610351562,212.1699981689453,4775900,212.1699981689453,1.6042480256814207,1.6042480256814207,205.93119903564454,170.86879974365235,210.9266423228895,0.1076246898458672,47.10421639603743,29.837664523927803,219.49236630019564,204.17063113632778
CRM,2023-06-29,211.89999389648438,212.64999389648438,209.72000122070312,210.42999267578125,3838300,210.42999267578125,-0.8200996880711409,-0.8200996880711409,206.16979888916015,171.0927996826172,210.86042236994174,0.10795921053295637,35.1983742484771,36.061163328136104,216.5932167743015,205.7747794415188
CRM,2023-06-30,211.86000061035156,213.85000610351562,210.9600067138672,211.25999450683594,5983800,211.25999450683594,0.3944313358093865,0.3944313358093865,206.41659881591798,171.3585996246338,210.91369865486098,0.10549709658825107,40.598518000810095,40.96703621510825,216.45107528982922,205.75292098702627
CRM,2023-07-03,210.57000732421875,211.9600067138672,209.9199981689453,211.64999389648438,2400000,211.64999389648438,0.18460636172923373,0.18460636172923373,206.69939880371095,171.61544960021973,211.0118713537441,0.10379659240194294,51.87785803832607,42.55825009587113,216.3125087861295,205.75348700244473
